"TimeGenerated [UTC]",Computer,Val
"2/6/2026, 2:06:30.000 AM",azuremonitoring,"7139.738281"
"2/6/2026, 2:05:30.000 AM",azuremonitoring,"7143.757812"
"2/6/2026, 2:04:30.000 AM",azuremonitoring,"7138.628906"
"2/6/2026, 2:03:30.000 AM",azuremonitoring,"7140.46875"
"2/6/2026, 2:02:30.000 AM",azuremonitoring,"7139.089844"
"2/6/2026, 2:01:30.000 AM",azuremonitoring,"7142.933594"
"2/6/2026, 2:00:30.000 AM",azuremonitoring,"7135.566406"
"2/6/2026, 1:59:30.000 AM",azuremonitoring,"7142.609375"
"2/6/2026, 1:58:30.000 AM",azuremonitoring,"7136.546875"
"2/6/2026, 1:57:30.000 AM",azuremonitoring,"7136.476562"
"2/6/2026, 1:56:30.000 AM",azuremonitoring,"7137.519531"
"2/6/2026, 1:55:30.000 AM",azuremonitoring,"7139.769531"
"2/6/2026, 1:54:30.000 AM",azuremonitoring,"7139.730469"
"2/6/2026, 1:53:30.000 AM",azuremonitoring,"7140.777344"
"2/6/2026, 1:52:30.000 AM",azuremonitoring,"7141.097656"
"2/6/2026, 1:51:30.000 AM",azuremonitoring,"7134.855469"
"2/6/2026, 1:50:30.000 AM",azuremonitoring,"7139.328125"
"2/6/2026, 1:49:30.000 AM",azuremonitoring,"7131.390625"
"2/6/2026, 1:48:30.000 AM",azuremonitoring,"7133.046875"
"2/6/2026, 1:47:30.000 AM",azuremonitoring,"7139.195312"
"2/6/2026, 1:46:30.000 AM",azuremonitoring,"7140.648438"
"2/6/2026, 1:45:30.000 AM",azuremonitoring,"7138.242188"
"2/6/2026, 1:44:30.000 AM",azuremonitoring,"7141.957031"
"2/6/2026, 1:43:30.000 AM",azuremonitoring,"7138.726562"
"2/6/2026, 1:42:30.000 AM",azuremonitoring,"7139.496094"
"2/6/2026, 1:41:30.000 AM",azuremonitoring,"7139.054688"
"2/6/2026, 1:40:30.000 AM",azuremonitoring,"7135.035156"
"2/6/2026, 1:39:30.000 AM",azuremonitoring,"7136.621094"
"2/6/2026, 1:38:30.000 AM",azuremonitoring,"7138.058594"
"2/6/2026, 1:37:30.000 AM",azuremonitoring,"7138.570312"
"2/6/2026, 1:36:30.000 AM",azuremonitoring,"7136.554688"
"2/6/2026, 1:35:30.000 AM",azuremonitoring,"7131.789062"
"2/6/2026, 1:34:30.000 AM",azuremonitoring,"7139.839844"
"2/6/2026, 1:33:30.000 AM",azuremonitoring,"7137.546875"
"2/6/2026, 1:32:30.000 AM",azuremonitoring,"7139.734375"
"2/6/2026, 1:31:30.000 AM",azuremonitoring,"7135.128906"
"2/6/2026, 1:30:30.000 AM",azuremonitoring,"7138.472656"
"2/6/2026, 1:29:30.000 AM",azuremonitoring,"7139.164062"
"2/6/2026, 1:28:30.000 AM",azuremonitoring,"7143.878906"
"2/6/2026, 1:27:30.000 AM",azuremonitoring,"7139.273438"
"2/6/2026, 1:26:30.000 AM",azuremonitoring,"7132.109375"
"2/6/2026, 1:25:30.000 AM",azuremonitoring,"7137.574219"
"2/6/2026, 1:24:30.000 AM",azuremonitoring,"7134.5625"
"2/6/2026, 1:23:30.000 AM",azuremonitoring,"7137.839844"
"2/6/2026, 1:22:30.000 AM",azuremonitoring,"7139.980469"
"2/6/2026, 1:21:30.000 AM",azuremonitoring,"7138.605469"
"2/6/2026, 1:20:30.000 AM",azuremonitoring,"7139.121094"
"2/6/2026, 1:19:30.000 AM",azuremonitoring,"7140.597656"
"2/6/2026, 1:18:30.000 AM",azuremonitoring,"7130.402344"
"2/6/2026, 1:17:30.000 AM",azuremonitoring,"7140.976562"
"2/6/2026, 1:16:30.000 AM",azuremonitoring,"7137.542969"
"2/6/2026, 1:15:30.000 AM",azuremonitoring,"7140.34375"
"2/6/2026, 1:14:30.000 AM",azuremonitoring,"7140.378906"
"2/6/2026, 1:13:30.000 AM",azuremonitoring,"7129.621094"
"2/6/2026, 1:12:30.000 AM",azuremonitoring,"7140.457031"
"2/6/2026, 1:11:30.000 AM",azuremonitoring,"7124.363281"
"2/6/2026, 1:10:30.000 AM",azuremonitoring,"7135.175781"
"2/6/2026, 1:09:30.000 AM",azuremonitoring,"7135.539062"
"2/6/2026, 1:08:30.000 AM",azuremonitoring,"7144.554688"
"2/6/2026, 1:07:30.000 AM",azuremonitoring,"7132.003906"
"2/6/2026, 1:06:30.000 AM",azuremonitoring,"7136.515625"
"2/6/2026, 1:05:30.000 AM",azuremonitoring,"7140.003906"
"2/6/2026, 1:04:30.000 AM",azuremonitoring,"7144.167969"
"2/6/2026, 1:03:30.000 AM",azuremonitoring,"7140.964844"
"2/6/2026, 1:02:30.000 AM",azuremonitoring,"7142.988281"
"2/6/2026, 1:01:30.000 AM",azuremonitoring,"7139.746094"
"2/6/2026, 1:00:30.000 AM",azuremonitoring,"7135.835938"
"2/6/2026, 12:59:30.000 AM",azuremonitoring,"7141.46875"
"2/6/2026, 12:58:30.000 AM",azuremonitoring,"7131.171875"
"2/6/2026, 12:57:30.000 AM",azuremonitoring,"7137.695312"
"2/6/2026, 12:56:30.000 AM",azuremonitoring,"7138.777344"
"2/6/2026, 12:55:30.000 AM",azuremonitoring,"7140.847656"
"2/6/2026, 12:54:30.000 AM",azuremonitoring,"7135.664062"
"2/6/2026, 12:53:30.000 AM",azuremonitoring,"7144.796875"
"2/6/2026, 12:52:30.000 AM",azuremonitoring,"7136.222656"
"2/6/2026, 12:51:30.000 AM",azuremonitoring,"7135.082031"
"2/6/2026, 12:50:30.000 AM",azuremonitoring,"7137.613281"
"2/6/2026, 12:49:30.000 AM",azuremonitoring,"7136.488281"
"2/6/2026, 12:48:30.000 AM",azuremonitoring,"7136.234375"
"2/6/2026, 12:47:30.000 AM",azuremonitoring,"7136.917969"
"2/6/2026, 12:46:30.000 AM",azuremonitoring,"7142.742188"
"2/6/2026, 12:45:30.000 AM",azuremonitoring,"7145.726562"
"2/6/2026, 12:44:30.000 AM",azuremonitoring,"7140.875"
"2/6/2026, 12:43:30.000 AM",azuremonitoring,"7145.582031"
"2/6/2026, 12:42:30.000 AM",azuremonitoring,"7139.859375"
"2/6/2026, 12:41:30.000 AM",azuremonitoring,"7141.8125"
"2/6/2026, 12:40:30.000 AM",azuremonitoring,"7131.15625"
"2/6/2026, 12:39:30.000 AM",azuremonitoring,"7146.304688"
"2/6/2026, 12:38:30.000 AM",azuremonitoring,"7135.507812"
"2/6/2026, 12:37:30.000 AM",azuremonitoring,"7137.046875"
"2/6/2026, 12:36:30.000 AM",azuremonitoring,"7139.113281"
"2/6/2026, 12:35:30.000 AM",azuremonitoring,"7139.859375"
"2/6/2026, 12:34:30.000 AM",azuremonitoring,"7137.03125"
"2/6/2026, 12:33:30.000 AM",azuremonitoring,"7142.855469"
"2/6/2026, 12:32:30.000 AM",azuremonitoring,"7134.46875"
"2/6/2026, 12:31:30.000 AM",azuremonitoring,"7139.320312"
"2/6/2026, 12:30:30.000 AM",azuremonitoring,"7142.410156"
"2/6/2026, 12:29:30.000 AM",azuremonitoring,"7138.78125"
"2/6/2026, 12:28:30.000 AM",azuremonitoring,"7139.46875"
"2/6/2026, 12:27:30.000 AM",azuremonitoring,"7147.511719"
"2/6/2026, 12:26:30.000 AM",azuremonitoring,"7140.023438"
"2/6/2026, 12:25:30.000 AM",azuremonitoring,"7141.292969"
"2/6/2026, 12:24:30.000 AM",azuremonitoring,"7145.25"
"2/6/2026, 12:23:30.000 AM",azuremonitoring,"7141.417969"
"2/6/2026, 12:22:30.000 AM",azuremonitoring,"7145.007812"
"2/6/2026, 12:21:30.000 AM",azuremonitoring,"7139.109375"
"2/6/2026, 12:20:30.000 AM",azuremonitoring,"7141.925781"
"2/6/2026, 12:19:30.000 AM",azuremonitoring,"7145.007812"
"2/6/2026, 12:18:30.000 AM",azuremonitoring,"7135.839844"
"2/6/2026, 12:17:30.000 AM",azuremonitoring,"7141.59375"
"2/6/2026, 12:16:30.000 AM",azuremonitoring,"7147.753906"
"2/6/2026, 12:15:30.000 AM",azuremonitoring,"7142.785156"
"2/6/2026, 12:14:30.000 AM",azuremonitoring,"7138.566406"
"2/6/2026, 12:13:30.000 AM",azuremonitoring,"7144.292969"
"2/6/2026, 12:12:30.000 AM",azuremonitoring,"7138.140625"
"2/6/2026, 12:11:30.000 AM",azuremonitoring,"7142.78125"
"2/6/2026, 12:10:30.000 AM",azuremonitoring,"7144.445312"
"2/6/2026, 12:09:30.000 AM",azuremonitoring,"7139.417969"
"2/6/2026, 12:08:30.000 AM",azuremonitoring,"7146.84375"
"2/6/2026, 12:07:30.000 AM",azuremonitoring,"7132.449219"
"2/6/2026, 12:06:30.000 AM",azuremonitoring,"7140.472656"
"2/6/2026, 12:05:30.000 AM",azuremonitoring,"7140.933594"
"2/6/2026, 12:04:30.000 AM",azuremonitoring,"7145.179688"
"2/6/2026, 12:03:30.000 AM",azuremonitoring,"7147.335938"
"2/6/2026, 12:02:30.000 AM",azuremonitoring,"7146.316406"
"2/6/2026, 12:01:30.000 AM",azuremonitoring,"7142.40625"
"2/6/2026, 12:00:30.000 AM",azuremonitoring,"7133.222656"
"2/5/2026, 11:59:30.000 PM",azuremonitoring,"7147.984375"
"2/5/2026, 11:58:30.000 PM",azuremonitoring,"7139.207031"
"2/5/2026, 11:57:30.000 PM",azuremonitoring,"7145.832031"
"2/5/2026, 11:56:30.000 PM",azuremonitoring,"7134.851562"
"2/5/2026, 11:55:30.000 PM",azuremonitoring,"7139.84375"
"2/5/2026, 11:54:30.000 PM",azuremonitoring,"7142.066406"
"2/5/2026, 11:53:30.000 PM",azuremonitoring,"7137.773438"
"2/5/2026, 11:52:30.000 PM",azuremonitoring,"7144.417969"
"2/5/2026, 11:51:30.000 PM",azuremonitoring,"7144.785156"
"2/5/2026, 11:50:30.000 PM",azuremonitoring,"7145.460938"
"2/5/2026, 11:49:30.000 PM",azuremonitoring,"7141.597656"
"2/5/2026, 11:48:30.000 PM",azuremonitoring,"7136.285156"
"2/5/2026, 11:47:30.000 PM",azuremonitoring,"7140.089844"
"2/5/2026, 11:46:30.000 PM",azuremonitoring,"7139.492188"
"2/5/2026, 11:45:30.000 PM",azuremonitoring,"7138.320312"
"2/5/2026, 11:44:30.000 PM",azuremonitoring,"7145.089844"
"2/5/2026, 11:43:30.000 PM",azuremonitoring,"7146.734375"
"2/5/2026, 11:42:30.000 PM",azuremonitoring,"7145.765625"
"2/5/2026, 11:41:30.000 PM",azuremonitoring,"7145.898438"
"2/5/2026, 11:40:30.000 PM",azuremonitoring,"7133.953125"
"2/5/2026, 11:39:30.000 PM",azuremonitoring,"7147.246094"
"2/5/2026, 11:38:30.000 PM",azuremonitoring,"7141.484375"
"2/5/2026, 11:37:30.000 PM",azuremonitoring,"7145.230469"
"2/5/2026, 11:36:30.000 PM",azuremonitoring,"7143.113281"
"2/5/2026, 11:35:30.000 PM",azuremonitoring,"7143.527344"
"2/5/2026, 11:34:30.000 PM",azuremonitoring,"7141.496094"
"2/5/2026, 11:33:30.000 PM",azuremonitoring,"7145.746094"
"2/5/2026, 11:32:30.000 PM",azuremonitoring,"7141.867188"
"2/5/2026, 11:31:30.000 PM",azuremonitoring,"7136.578125"
"2/5/2026, 11:30:30.000 PM",azuremonitoring,"7142.605469"
"2/5/2026, 11:29:30.000 PM",azuremonitoring,7143
"2/5/2026, 11:28:30.000 PM",azuremonitoring,"7144.707031"
"2/5/2026, 11:27:30.000 PM",azuremonitoring,"7143.75"
"2/5/2026, 11:26:30.000 PM",azuremonitoring,"7143.707031"
"2/5/2026, 11:25:30.000 PM",azuremonitoring,"7145.117188"
"2/5/2026, 11:24:30.000 PM",azuremonitoring,7148
"2/5/2026, 11:23:30.000 PM",azuremonitoring,"7143.5625"
"2/5/2026, 11:22:30.000 PM",azuremonitoring,"7147.101562"
"2/5/2026, 11:21:30.000 PM",azuremonitoring,"7136.292969"
"2/5/2026, 11:20:30.000 PM",azuremonitoring,"7145.761719"
"2/5/2026, 11:19:30.000 PM",azuremonitoring,"7149.324219"
"2/5/2026, 11:18:30.000 PM",azuremonitoring,"7142.191406"
"2/5/2026, 11:17:30.000 PM",azuremonitoring,"7147.957031"
"2/5/2026, 11:16:30.000 PM",azuremonitoring,"7148.855469"
"2/5/2026, 11:15:30.000 PM",azuremonitoring,"7149.726562"
"2/5/2026, 11:14:30.000 PM",azuremonitoring,"7144.109375"
"2/5/2026, 11:13:30.000 PM",azuremonitoring,"7143.921875"
"2/5/2026, 11:12:30.000 PM",azuremonitoring,"7144.128906"
"2/5/2026, 11:11:30.000 PM",azuremonitoring,"7145.070312"
"2/5/2026, 11:10:30.000 PM",azuremonitoring,"7144.917969"
"2/5/2026, 11:09:30.000 PM",azuremonitoring,"7150.175781"
"2/5/2026, 11:08:30.000 PM",azuremonitoring,"7150.050781"
"2/5/2026, 11:07:30.000 PM",azuremonitoring,"7146.964844"
"2/5/2026, 11:06:30.000 PM",azuremonitoring,"7144.976562"
"2/5/2026, 11:05:30.000 PM",azuremonitoring,"7149.824219"
"2/5/2026, 11:04:30.000 PM",azuremonitoring,"7147.863281"
"2/5/2026, 11:03:30.000 PM",azuremonitoring,"7144.292969"
"2/5/2026, 11:02:30.000 PM",azuremonitoring,"7147.078125"
"2/5/2026, 11:01:30.000 PM",azuremonitoring,"7143.320312"
"2/5/2026, 11:00:30.000 PM",azuremonitoring,"7148.5"
"2/5/2026, 10:59:30.000 PM",azuremonitoring,"7150.453125"
"2/5/2026, 10:58:30.000 PM",azuremonitoring,"7148.46875"
"2/5/2026, 10:57:30.000 PM",azuremonitoring,"7145.304688"
"2/5/2026, 10:56:30.000 PM",azuremonitoring,"7140.5625"
"2/5/2026, 10:55:30.000 PM",azuremonitoring,"7142.996094"
"2/5/2026, 10:54:30.000 PM",azuremonitoring,"7149.253906"
"2/5/2026, 10:53:30.000 PM",azuremonitoring,"7147.96875"
"2/5/2026, 10:52:30.000 PM",azuremonitoring,"7144.554688"
"2/5/2026, 10:51:30.000 PM",azuremonitoring,"7148.945312"
"2/5/2026, 10:50:30.000 PM",azuremonitoring,"7138.535156"
"2/5/2026, 10:49:30.000 PM",azuremonitoring,"7144.269531"
"2/5/2026, 10:48:30.000 PM",azuremonitoring,"7144.878906"
"2/5/2026, 10:47:30.000 PM",azuremonitoring,"7145.300781"
"2/5/2026, 10:46:30.000 PM",azuremonitoring,"7140.535156"
"2/5/2026, 10:45:30.000 PM",azuremonitoring,"7143.996094"
"2/5/2026, 10:44:30.000 PM",azuremonitoring,"7147.015625"
"2/5/2026, 10:43:30.000 PM",azuremonitoring,"7141.226562"
"2/5/2026, 10:42:30.000 PM",azuremonitoring,"7144.820312"
"2/5/2026, 10:41:30.000 PM",azuremonitoring,"7145.339844"
"2/5/2026, 10:40:30.000 PM",azuremonitoring,"7142.992188"
"2/5/2026, 10:39:30.000 PM",azuremonitoring,"7144.097656"
"2/5/2026, 10:38:30.000 PM",azuremonitoring,"7145.167969"
"2/5/2026, 10:37:30.000 PM",azuremonitoring,"7128.375"
"2/5/2026, 10:36:30.000 PM",azuremonitoring,"7140.46875"
"2/5/2026, 10:35:30.000 PM",azuremonitoring,"7146.792969"
"2/5/2026, 10:34:30.000 PM",azuremonitoring,"7147.4375"
"2/5/2026, 10:33:30.000 PM",azuremonitoring,"7146.078125"
"2/5/2026, 10:32:30.000 PM",azuremonitoring,"7145.085938"
"2/5/2026, 10:31:30.000 PM",azuremonitoring,"7141.472656"
"2/5/2026, 10:30:30.000 PM",azuremonitoring,"7137.875"
"2/5/2026, 10:29:30.000 PM",azuremonitoring,"7144.6875"
"2/5/2026, 10:28:30.000 PM",azuremonitoring,"7145.128906"
"2/5/2026, 10:27:30.000 PM",azuremonitoring,"7141.476562"
"2/5/2026, 10:26:30.000 PM",azuremonitoring,"7139.886719"
"2/5/2026, 10:25:30.000 PM",azuremonitoring,"7140.171875"
"2/5/2026, 10:24:30.000 PM",azuremonitoring,"7142.171875"
"2/5/2026, 10:23:30.000 PM",azuremonitoring,"7142.824219"
"2/5/2026, 10:22:30.000 PM",azuremonitoring,"7138.027344"
"2/5/2026, 10:21:30.000 PM",azuremonitoring,"7132.863281"
"2/5/2026, 10:20:30.000 PM",azuremonitoring,"7137.828125"
"2/5/2026, 10:19:30.000 PM",azuremonitoring,"7136.613281"
"2/5/2026, 10:18:30.000 PM",azuremonitoring,"7140.425781"
"2/5/2026, 10:17:30.000 PM",azuremonitoring,"7144.730469"
"2/5/2026, 10:16:30.000 PM",azuremonitoring,"7141.675781"
"2/5/2026, 10:15:30.000 PM",azuremonitoring,"7146.4375"
"2/5/2026, 10:14:30.000 PM",azuremonitoring,"7142.683594"
"2/5/2026, 10:13:30.000 PM",azuremonitoring,"7140.871094"
"2/5/2026, 10:12:30.000 PM",azuremonitoring,"7140.269531"
"2/5/2026, 10:11:30.000 PM",azuremonitoring,"7147.355469"
"2/5/2026, 10:10:30.000 PM",azuremonitoring,"7145.753906"
"2/5/2026, 10:09:30.000 PM",azuremonitoring,"7150.691406"
"2/5/2026, 10:08:30.000 PM",azuremonitoring,"7149.539062"
"2/5/2026, 10:07:30.000 PM",azuremonitoring,"7146.808594"
"2/5/2026, 10:06:30.000 PM",azuremonitoring,"7141.605469"
"2/5/2026, 10:05:30.000 PM",azuremonitoring,"7145.773438"
"2/5/2026, 10:04:30.000 PM",azuremonitoring,"7149.816406"
"2/5/2026, 10:03:30.000 PM",azuremonitoring,"7144.8125"
"2/5/2026, 10:02:30.000 PM",azuremonitoring,"7141.828125"
"2/5/2026, 10:01:30.000 PM",azuremonitoring,"7146.535156"
"2/5/2026, 10:00:30.000 PM",azuremonitoring,"7143.488281"
"2/5/2026, 9:59:30.000 PM",azuremonitoring,"7146.667969"
"2/5/2026, 9:58:30.000 PM",azuremonitoring,"7149.285156"
"2/5/2026, 9:57:30.000 PM",azuremonitoring,"7148.019531"
"2/5/2026, 9:56:30.000 PM",azuremonitoring,"7149.152344"
"2/5/2026, 9:55:30.000 PM",azuremonitoring,"7139.6875"
"2/5/2026, 9:54:30.000 PM",azuremonitoring,"7149.160156"
"2/5/2026, 9:53:30.000 PM",azuremonitoring,"7141.574219"
"2/5/2026, 9:52:30.000 PM",azuremonitoring,"7143.367188"
"2/5/2026, 9:51:30.000 PM",azuremonitoring,"7144.34375"
"2/5/2026, 9:50:30.000 PM",azuremonitoring,"7148.515625"
"2/5/2026, 9:49:30.000 PM",azuremonitoring,"7142.089844"
"2/5/2026, 9:48:30.000 PM",azuremonitoring,"7142.890625"
"2/5/2026, 9:47:30.000 PM",azuremonitoring,"7149.140625"
"2/5/2026, 9:46:30.000 PM",azuremonitoring,"7143.359375"
"2/5/2026, 9:45:30.000 PM",azuremonitoring,"7142.046875"
"2/5/2026, 9:44:30.000 PM",azuremonitoring,"7147.101562"
"2/5/2026, 9:43:30.000 PM",azuremonitoring,"7149.507812"
"2/5/2026, 9:42:30.000 PM",azuremonitoring,"7145.539062"
"2/5/2026, 9:41:30.000 PM",azuremonitoring,"7144.484375"
"2/5/2026, 9:40:30.000 PM",azuremonitoring,"7148.019531"
"2/5/2026, 9:39:30.000 PM",azuremonitoring,"7142.144531"
"2/5/2026, 9:38:30.000 PM",azuremonitoring,"7144.9375"
"2/5/2026, 9:37:30.000 PM",azuremonitoring,"7147.042969"
"2/5/2026, 9:36:30.000 PM",azuremonitoring,"7145.285156"
"2/5/2026, 9:35:30.000 PM",azuremonitoring,"7147.921875"
"2/5/2026, 9:34:30.000 PM",azuremonitoring,"7149.246094"
"2/5/2026, 9:33:30.000 PM",azuremonitoring,"7144.765625"
"2/5/2026, 9:32:30.000 PM",azuremonitoring,"7148.167969"
"2/5/2026, 9:31:30.000 PM",azuremonitoring,"7148.699219"
"2/5/2026, 9:30:30.000 PM",azuremonitoring,"7147.175781"
"2/5/2026, 9:29:30.000 PM",azuremonitoring,"7145.992188"
"2/5/2026, 9:28:30.000 PM",azuremonitoring,"7148.757812"
"2/5/2026, 9:27:30.000 PM",azuremonitoring,"7147.90625"
"2/5/2026, 9:26:30.000 PM",azuremonitoring,"7148.003906"
"2/5/2026, 9:25:30.000 PM",azuremonitoring,"7140.527344"
"2/5/2026, 9:24:30.000 PM",azuremonitoring,"7152.652344"
"2/5/2026, 9:23:30.000 PM",azuremonitoring,"7143.714844"
"2/5/2026, 9:22:30.000 PM",azuremonitoring,"7147.703125"
"2/5/2026, 9:21:30.000 PM",azuremonitoring,"7146.554688"
"2/5/2026, 9:20:30.000 PM",azuremonitoring,"7146.910156"
"2/5/2026, 9:19:30.000 PM",azuremonitoring,"7153.121094"
"2/5/2026, 9:18:30.000 PM",azuremonitoring,"7151.339844"
"2/5/2026, 9:17:30.000 PM",azuremonitoring,"7148.910156"
"2/5/2026, 9:16:30.000 PM",azuremonitoring,"7144.566406"
"2/5/2026, 9:15:30.000 PM",azuremonitoring,"7140.46875"
"2/5/2026, 9:14:30.000 PM",azuremonitoring,"7152.050781"
"2/5/2026, 9:13:30.000 PM",azuremonitoring,"7147.980469"
"2/5/2026, 9:12:30.000 PM",azuremonitoring,"7145.359375"
"2/5/2026, 9:11:30.000 PM",azuremonitoring,"7145.140625"
"2/5/2026, 9:10:30.000 PM",azuremonitoring,"7150.972656"
"2/5/2026, 9:09:30.000 PM",azuremonitoring,"7144.222656"
"2/5/2026, 9:08:30.000 PM",azuremonitoring,"7145.585938"
"2/5/2026, 9:07:30.000 PM",azuremonitoring,"7150.242188"
"2/5/2026, 9:06:30.000 PM",azuremonitoring,"7143.308594"
"2/5/2026, 9:05:30.000 PM",azuremonitoring,"7141.804688"
"2/5/2026, 9:04:30.000 PM",azuremonitoring,"7149.128906"
"2/5/2026, 9:03:30.000 PM",azuremonitoring,"7138.375"
"2/5/2026, 9:02:30.000 PM",azuremonitoring,"7145.832031"
"2/5/2026, 9:01:30.000 PM",azuremonitoring,"7141.433594"
"2/5/2026, 9:00:30.000 PM",azuremonitoring,"7139.753906"
"2/5/2026, 8:59:30.000 PM",azuremonitoring,"7134.40625"
"2/5/2026, 8:58:30.000 PM",azuremonitoring,"7146.089844"
"2/5/2026, 8:57:30.000 PM",azuremonitoring,"7139.085938"
"2/5/2026, 8:56:30.000 PM",azuremonitoring,"7153.1875"
"2/5/2026, 8:55:30.000 PM",azuremonitoring,"7143.5"
"2/5/2026, 8:54:30.000 PM",azuremonitoring,"7150.550781"
"2/5/2026, 8:53:30.000 PM",azuremonitoring,"7137.90625"
"2/5/2026, 8:52:30.000 PM",azuremonitoring,"7142.761719"
"2/5/2026, 8:51:30.000 PM",azuremonitoring,"7138.34375"
"2/5/2026, 8:50:30.000 PM",azuremonitoring,"7137.542969"
"2/5/2026, 8:49:30.000 PM",azuremonitoring,"7138.425781"
"2/5/2026, 8:48:30.000 PM",azuremonitoring,"7140.207031"
"2/5/2026, 8:47:30.000 PM",azuremonitoring,"7148.242188"
"2/5/2026, 8:46:30.000 PM",azuremonitoring,"7144.316406"
"2/5/2026, 8:45:30.000 PM",azuremonitoring,"7150.535156"
"2/5/2026, 8:44:30.000 PM",azuremonitoring,"7136.882812"
"2/5/2026, 8:43:30.000 PM",azuremonitoring,"7153.378906"
"2/5/2026, 8:42:30.000 PM",azuremonitoring,"7142.433594"
"2/5/2026, 8:41:30.000 PM",azuremonitoring,"7136.929688"
"2/5/2026, 8:40:30.000 PM",azuremonitoring,"7134.644531"
"2/5/2026, 8:39:30.000 PM",azuremonitoring,"7148.644531"
"2/5/2026, 8:38:30.000 PM",azuremonitoring,"7141.234375"
"2/5/2026, 8:37:30.000 PM",azuremonitoring,"7142.765625"
"2/5/2026, 8:36:30.000 PM",azuremonitoring,"7146.871094"
